27.05.2024,Отзывы о Тинькофф Банке,1,https://ru.myfin.by/bank/tcs/otzyvy,"Банк незаконно списал половину пенсии Тинькоф банк списал половину пенсии, ссылаясь на исполнительно производство ОТМЕНЕННОЕ ДВА месяца назад. Все официальные подтверждения банку были предоставлены и есть подтверждения.Банк действует ВНЕ правового поля, будьте осторожны."
22.05.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"​Собрался ставить баню Копить деньги не умею, а вот рассчитать финансы, чтобы выплатить кредит- могу. Поэтому баню строил в кредит. На все про все потребовалось около 650 тыс руб. Раньше я не был клиентом тинькоф банка, поэтому вместе с заявкой на кредит под залог жилья, нужно было так же получить дебетовую карту-на ней привезли деньги.Курьер Виталий, молодец, на встречу не опоздал. Проверил мои документы, сориентировал меня по приложению, рассказал про кредит, про залог- все очень понятно. Оказалось что залог нужен для гарантии выплаты кредита, банку нужно, чтобы я все вовремя закрыл. Подписали договор, получил кар...Читать далее"
21.05.2024,Отзывы о Тинькофф Банке,1,https://ru.myfin.by/bank/tcs/otzyvy,"Почему банк Тинькофф работает на мошенников Неделю назад мне позвонила служба безопасности банка. Сказала, что есть «ошибочный платёж» перечисленный на мою карту. Я предоставил службу безопасности чек, фио кто перевёл, и за что перевёл. Всё, что потребовал службу безопасности. После этого служба безопасности банка попросила меня ещё раз перевести этот платёж обратно мошенникам. Я отказался. На следующий день мне прислали письмо с просьбой предоставить документы по платежам и переводам до 22.05.24г. Я направил в чат документы с пояснением, что если понадобится, что-то ещё я готов предоставить. Сегодня 20.05.24г. после того, как я со свое...Читать далее"
21.05.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"​Это был самый простой автокредит, из всех трех, что я получала Никуда не ходила, никаких справок не собирала, никаких допуслуг не оплачивала. Никаких лишних трат. Осаго и техобслуживание машины оплатила сама из накопленных средств, собранных кстати с помощью накопительного счета в приложении, просто отлично))"
21.05.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"Пометалась по разным банкам, посмотрела ставки и пришла к выводу, что в Тинькове самые хорошие условия Не надо ездить по отделениям, заполнять бумажки. Сидя на диване открыла вклад, счет пополнила с карты другого банка. Ставка на сайте не рекламная, реально на депозитах до 4 мес. 15%. Ниже только если на дольше класть. Еще выгоднее, если проценты на счете оставлять, в общей сложности больше 16% выходит. Посчитала сколько получу, приятненько! Никаких подводных камней при открытии не увидела, условия четкие и ясные."
17.05.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"Кубышка Тинькофф Про Кубышку на тиньке узнал от знакомого, случайно разговорились, а он говорит в Тинькове есть сейчас такая замечательная штука на блэке. Это типа просто взять в долг у банка без процентов. Заглянул к себе, а у меня тоже такая есть и лимит сразу дали неплохой, 30 тысяч. Неплохая такая заначка. Не значит что бегом побегу тратить, но приятно знать, что в форс-мажорной ситуации есть где перехватить не большую сумму."
16.05.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"​Кредит под залог отличный вариант когда требуется большая сумма Берем по такой схеме уже 2й раз. Нужен только паспорт и СНИЛС. Квартира остается у нас ее никто не забирает. Получается выгоднее процентные ставки ниже по таким кредитам. В первый раз брали 800 тысяч на 5 лет, расплатились за 3 года. В этот раз нужен 1 млн будем оформлять тоже на 5 лет, но надеемся погасить раньше. Кстати штрафов за досрочное погашение нет. Но, как при любом кредите, нужна страховка от этого никуда не денешься мало ли что в жизни может случиться..."
14.05.2024,Отзывы о Тинькофф Банке,1,https://ru.myfin.by/bank/tcs/otzyvy,Кредит проценты Взял кредит под залог авто и всё заблокировали в этот день не взял с кредита не копейки полоскали мозги три недели в итоге насчитали процент36000т
14.05.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"Тинькофф впечатлил Мне иметь дело с Тинькофф понравилось, у них по кредитам хорошие условия, но что еще важнее, это очень удобно. Я рефинансировал свои долги у них в прошлом месяце, все с мобильного приложения получилось сделать. Деньги мне просто дали на карте, а я уже сам спокойно рассчитался с долгами, чтобы сделать это дали 2 месяца. К сожалению, мне не сразу удалось рефинансировать кредит в Тинькофф, так как на момент первого обращения уже имелся непогашенный у них же. Спасибо менеджеру Ольге, не просто сообщила об отклонении заявки, а в корректной форме предложила мне закрыть сначала долг в тинькофф, а на погашение двух, оформленных в других банках, уже взять деньги у них. Я так и поступил, стресса конечно стало меньше. Психологически проще, когда у тебя один кредитор, а не три."
14.05.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"​Понятно что это карта не для того чтобы дыры в бюджете латать Понятно что это карта не для того чтобы дыры в бюджете латать. Сначала тоже думала, пусть карта лежит на всякий случай, она у меня так 3 года пролежала. А потом увидела что подружка расплачивается такой же картой везде. Спросила, а оказывается она и правда ей постоянно пользуется. Во первых кредитную историю нарабатывает, а во вторых, пока она с кредитки платит, ее деньги работают на накопительном счету. Это для меня стало открытием и я тоже начала так делать)) Лимит у меня правда был сначала совсем маленький, но уже 2 раза повысили, теперь хватает на месячные траты и еще остается. А деньги с...Читать далее"
13.05.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"​Большая благодарность молодому человеку, который общался со мной 15.04 Вы представились, но я к своему стыду прослушала, но Вы мне помогали насчет переноса даты платежа! Хочу сказать, что всё получилось, и дата действительно через месяц перенеслась, как Вы и говорили!(Если кто-то не знал, как я, то такая опция есть в приложении, в деталях кредита. Раз в год можно воспользоваться и сместить платеж на другую дату. Или через поддержку, помогут обязательно!)"
13.05.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"​Взял кредит на покупку машины в Тинькофф Может ставка и не самая выгодная, зато выгадал главное - время. Вариант классной машины подвернулся неожиданно и брать надо было быстро. Бросил заявку с личного кабинета, одобрили в тот же день, никаких документов собирать не отправили, с предоставлением денег не тянули. Плюс не вмешивались в сделку, я смог беспрепятственно снять наличные и рассчитаться с продавцом. Дополнительных услуг каких-то не навязывали, даже оформление страховки тут было дело добровольное. Машина в настоящее время в залоге у банка, но собственник я, все документы у меня на руках. Никак это ограничение мне пользоваться а...Читать далее"
09.05.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"Хочу сказать огромное спасибо Андрею Спасибо сотруднику банка, который привез мне карту, когда я брал автокредит. Без всякой спешки отвечал на все вопросы. Акцентировал внимание на возможности бесплатно обратиться в банк за проверкой безопасности сделки, объяснил в чём смысл процедуры и какие могут быть негативные последствия, если вдруг я куплю машину с обременением или находящуюся в черном списке страховых компаний. Машину я выбирал на avito и решил не пренебрегать рекомендацией сотрудника, не прогадал первых два варианта оказались не настолько выгодными, насколько казались по объявлению"
08.05.2024,Отзывы о Тинькофф Банке,4,https://ru.myfin.by/bank/tcs/otzyvy,"​Брал деньги на ремонт Нужно было 600 тысяч, оформил с залогом квартиры. Меня такие обстоятельства не пугают, я все прекрасно понимаю. Зато кредит дали на большой срок и под меньший процент, чем беззалоговый. От меня потребовалось только подать заявку и подписать с менеджером договор. Все просто, быстро, прозрачно. Жаль, что сейчас во всех банках проценты по кредитам большие"
08.05.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"​Первый раз открыла вклад в Тинькофф Положила подаренные родителями на окончание института деньги. Честно говоря, сразу появилось желание копить деньги и положить на вклад много-много миллионов))) ставки сейчас высокие, за 4 месяца получила процентами почти 20 тысяч рублей. И это не за работу, а просто так))) вообще с вкладами все очень просто и понятно сделано. Главное чтобы деньги были на карте, все остальное через новый продукт делается за пару кликов. Единственное, с этих денег нужно будет платить налог. Выясняла этот вопрос в техподдержке, рассказали как все считается и почему это меня касается. Сумма вышла совсем небольшая,...Читать далее"
07.05.2024,Отзывы о Тинькофф Банке,4,https://ru.myfin.by/bank/tcs/otzyvy,"Dсем была довольна Сегодня внесён последний платёж по автокредиту в Тинькофф. Самое главное, что деньги дали очень быстро, я смогла купить авто по выгодной цене без задержек. Платить было удобно, смысл в том чтобы пополнять баланс карты вовремя. На этой карте мне изначально деньги и предоставили. Процентная ставка высокая и это существенно для меня минус, но не было препятствий гасить досрочно, что я и сделала, поэтому на процентах удалось немного сэкономить."
06.05.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"​В приложении Тинькофф удобно копить на что-то крупное Откладываешь деньги с зп на накопительный счет и они тут же начинают работать. Проценты считаются каждый день, а не как в других банках, раз в месяц. Даже если нужно вывести какую-то сумму, потери минимальные."
03.05.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"Благодарность Огромное спасибо руководителю А.Г.Бабаянц за быстрые ответы,внимание и понимание клиента.Настоящий сотрудник банка,человек на своем месте.,профессионал своего дела.Вот такие люди должны работать в банке"
03.05.2024,Отзывы о Тинькофф Банке,1,https://ru.myfin.by/bank/tcs/otzyvy,"отрицательные имоции По телефону блек карте все старшие сотрудники.Бросают трубки,повышают тон речи,вульгарно отвечают.Справку если какую надо ,пишите на Хуторскую- 19 век.В чате пишут что попало,бот перепутал -ответ.Клиента не слышат или не хотят слышать.Я давно клиент,но с таким отношением столкнулась впервые"
02.05.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"очень удобно когда несколько лет назад я заказывала свою первую карту «Блэк» в банке «Тинькофф», я и предполагать не могла, что через несколько лет я возьму в этом банке ипотеку (в то время «Тинькофф» и не занимался ипотекой). Сейчас же я обладательница двухкомнатной квартиры неподалеку от МКАДа. И каждый месяц «Тинькофф» списывает у меня с карты ипотечный платеж. Мне нравится такой алгоритм оплаты, при котором риск забыть, что у тебя платеж сводится к нулю. Отмечу также удобный процесс оформления досрочных платежей - пару минут в приложении и готово...Планирую побыстрее по возможности рассчитаться"
02.05.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"Сотрудник прямо на пальцах мне все разъяснил Хочу сказать спасибо сотруднику Виктору, который помог мне разобраться с расчетым периодом. Никак до меня не доходило, все думал что это с каждой покупки дается 55 дней, а оказывается что все не так. Оказывается до 55 дней, то есть у тебя есть 30 дней на траты, а потом 25 дней которые дают на погашение. Вот прямо на пальцах мне все разъяснил"
26.04.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"​Современный подход ко всему Скрывать не буду почему выбрали. Рассматривали несколько банков, везде - вот реально везде - нужны просто пачки документов и бесчисленные походы в офис. В Тинькофф этого и в помине нет, все делается дистанционно причем всегда один менеджер (Николай П.) на свзязи был , удобно. Все документы нам отправляли в электронном виде, мы в банк СК сходили открыть счет эскроу и к нотарису. И еще приехал представитель банка и то время под нас подбирали, как нам удобно было. Росреестр и тому подобные учреждения не посещали. Ипотеку уж оформили, скоро первый платеж."
26.04.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"​Кратенько про кредит в Тинькофф Брали на ремонт в комнате после затопления соседом. По вариантам предлагали под залог авто/недвижки + проценты пониже, либо без залога + проценты повыше. Выбрали второй вариант сроком на полгода, платили первые 3 мес. по графику, на 4-й закрыли остаток одним платежом, без каких-то переплат и штрафов. Нормальный вариант, если срочно на что-то денег надо. Всяко лучше, чем у друзей или родни в долг брать."
22.04.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"​Условия если честно плюс-минус как и у всех банков У некоторых в рекламе ставки повыше чем у Тинькофф, а как начинаешь подробности узнавать, выясняется что для получения максимальной ставки надо пройти целый квест, причем где-нибудь в Африке. У Тинькофф такого нету. Сколько посчитаешь на калькуляторе на сайте, столько в итоге и получишь процентов. Знаю на личном опыте, потому что не раз уже открывала вклады, продлевала, закрывала и делала новые и тд."
22.04.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"Брали кредит на замену крыши на даче Заявку подавали через сайт. Оформили кредит под залог авто и заодно карту, на которую средства перечислят. Было не по себе- без машины мне никак, но менеджер при встрече все очень доступно объяснил, на все вопросы про машину ответил. Все мои сомнения отпали. Спасибо Александру, он знает с чем имеет дело. Кстати, кредит получился под меньший процент, чем без залога. В любом случае планирую выплатить заранее."
22.04.2024,Отзывы о Тинькофф Банке,1,https://ru.myfin.by/bank/tcs/otzyvy,"Обманули на 11 тыс кешбека Являюсь давним клиентом банка, имею полис КАСКО, Осаго и путешествий в Тинькофф страховании, храню деньги на накопительных счетах там, в общем - активно пользовалась услугами банка и БЫЛА лояльным клиентом. Моя любимая категория кешбека – это «одежда и обувь», которую мне не давали, наверное, с 2021 года!И тут в марте 2024 – аллилуя, дали мою любимую категорию! Я сразу оформила платный сервис премиум на 2 месяца стоимостью 2 тыс/мес= 4000 руб и спланировала покупку одежды. Как итог за мес у меня было 3 покупки, 1 из них – отменилась магазином, но за нее мне кешбек и не выплачивали, потому что она отменилась ДО выплаты кешбека.Далее – на апрель 2024 моей подруге предоставляется такой же кешбек на одежду и обувь (ранее я не связывала эти ситуации, но по итогу пришлось), она также как и я обрадовалась, одолжила у меня сумму на покупку сумки. Выплата кешбека у нее была в день покупки этой сумки, а через пару дней эту сделку отменил САМ магазин (подтверждение есть). Она вернула мне деньги, но меня заинтересовал вопрос – а как теперь быть с выплаченным кешбеком ? Как его возвращать? Ведь это была вина магазина. Тут я просто задаю ВОПРОС в ПРЕМИУМ чат по этому поводу. На что в ответ мне приходит сообщение – что на основании пункта 6.3. Общих правил программы лояльности МЕНЯ ИСКЛЮЧАЮТ ИЗ ЧИСЛА УЧАСТНИКОВ без объяснения причин. В пункте говориться, что банк имеет право исключить вас без предупреждения из лояльности, если клиент мошенник или злоупотребляет привилегиями! Банк имеет право исключить вас ЗА ВОПРОС)))Это происходит не просто в рандомный момент, а за 2 дня до выплаты моего кешбека, у меня было накоплено 10 тыс 800 рублей за МОИ ЛИЧНЫЕ ДВЕ ПОКУПКИ! Их банк у меня просто изымает, хотя за 2 дня до этого списал 2 тыс за премиум сервис во 2й раз!Далее – мою подругу также блокируют по этому пункту. Длительные переписки в чате с унизительным предоставлением подтверждения покупок/накладных/этих 2х вещей, чтобы доказать, что я не мошенник, а просто купила себе не дешевую вещь – результата не дали, эти доказательства рассмотрели за 1 минуту и, не запросив никакой доп инфо и подтверждений  - сказали, что решение бесповоротно! Так вот, я хочу предостеречь клиентов банка: если вы планируете покупки по кешбеку – 100 раз подумайте, потому что на эту сумму вас могут кинуть, унизить и обозвать мошенником и лишить денег! Ведь покупка дорогой сумки – это мошенническая операция! С Вами никто разговаривать после этого и забираться не будет. Видимо, по их программе можно получать кешбек в 1000 рублей максимум, а если получил больше – то ты ЗЛОУПОТРЕБЛЯЕШЬ программой!А в итоге кто тут мошенник? Я, которая пользовалась картой и платила за премиум обслуживание или Тинькофф банк, который обокрал меня на мои законные 10 тыс рублей?!Тинькофф, вы если называете человека мошенником – требую, чтобы вы на меня в суд подали за то, что я пыталась получить 10 тыс кешбека за покупку одежды и была не права!!Другие банки выплачивают кешбек 15го числа за прошлый мес, как раз для того, чтобы все отмененные операции прошли и таких претензий не было! Не рекомендую!Теперь у меня нет доверия к банку, не захотят ли они не выплачивать мне % по накопительному счету или не заблокируют мне карту по своему желанию, по страхованию тоже потом скажут, что могут расторгнуть договор."
22.04.2024,Отзывы о Тинькофф Банке,1,https://ru.myfin.by/bank/tcs/otzyvy,"Банк списывает деньги со счета клиента, никак его об этом не оповещая Оформил кредитную карту, в условиях договора чтобы исключить страхование карты необходимо было поставить галочки об отказе от страхования ( хотя по идее должно быть наоборот если нужно страхование, то галочки нужно ставить). При получении карты Мменеджеру выдающему карту был задан вопрос «будут ли какие нибудь дополнительные списания с карты, помимо процентов по кредитной карте?» На что был получен четкий ответ что никаких списаний с карты не будет. В итоге полгода банк списывал у меня с карты процент за страховку по кредитной карте, при этом никак меня не оповещая. Про оформенную страховку я...Читать далее"
19.04.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"Получила на след. день до обеда Platinum заказала по ссылке друга, чтобы вместе в акции поучаствовать (розыгрыш призов по 100тыс.р) Даже не ожидала, что так быстро привезут. Карта с дизайном-лимиткой, еще и картхолдер к ней симпатишный, спс.Пока не выиграли, но еще конкурс идет.Ждем."
18.04.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"​Платный тариф Селлера отлично работает Знакома с банком около 5 лет. Искать другой и потом бояться, что что-то не так пойдет не вижу смысла. ИП у меня уже был, теперь захотеось обзавестись Селлером. У банка всего 2 тарифа. Один всю жизнь бесплатный, второй только на 7 дней. Я выбрала второй т.к. мне нужно было уже начать расчет прибыли товаров и анализировать ниши. С первого дня Селлер стал делать успехи, показывать статистику. Я видела в какой динамике развивается прибыль. 7 дней все было иделаьно, потом доступ закрыли. Мне пришлось оплатить тариф на месяц. Работа Селлера целиком меня устраивает. ВОзможно я оплачу на год вперед. Е...Читать далее"
18.04.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"​Подала заявку на кредит без залога, но мне позвонили из банка и сказали что всю сумму одобрить не могут Предложили оформить залоговый кредит, там уже и сумма полная как мне надо, и ставка процентная получилась пониже.Сначала первую часть денег перевели на мою дебетовую карту, а потом уже все остальное, когда квартиру в залог оформили.Ну я к этому была готова, об этом сразу предупредили операторы из службы поддержки. Кредит можно погашать досрочно, только надо нажимать соответствующие кнопки в приложении. Меня все устраивает."
17.04.2024,Отзывы о Тинькофф Банке,5,https://ru.myfin.by/bank/tcs/otzyvy,"Как я первый раз взял автокредит Первый раз столкнулся с кредитом на машину. На первую свою машину смог накопить. Сейчас понял, что пока я коплю на новую тачку, цены продолжают расти. Короче, решил взять кредит. Как раз подвернулся удачный вариант. Мужик единственный хозяин свой кашкай продавал. Состояние машины идеальное для ее возраста. Разговорились с хозяином, он мне посоветовал автокредит в тинькоф банке взять, типа он сам как раз такой оформил. Посмотрел я дома инфу, в принципе все понятно. Решил подать заявку. Одобрение получил быстро. Пришлось оформить дебетовую карту. Ее вместе с деньгами на счете привез курьер на сл...Читать далее"
